person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person096,right,60,60,16,60_degree16.png,person096/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person097,left,60,-60,6,60_degree_06.png,person097/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person097,left,60,-60,13,60_degree_13.png,person097/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person097,left,30,-30,1,30_degree_01.png,person097/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person097,left,30,-30,7,30_degree_07.png,person097/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person097,frontal,0,0,4,frontal_04.png,person097/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person097,frontal,0,0,8,frontal_08.png,person097/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person097,frontal,0,0,10,frontal_10.png,person097/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person097,frontal,0,0,11,frontal_11.png,person097/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person097,right,30,30,16,30_degree16.png,person097/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person097,right,30,30,20,30_degree20.png,person097/right/30_degree20.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person097,right,60,60,15,60_degree15.png,person097/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person097,right,60,60,17,60_degree17.png,person097/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person098,left,60,-60,7,60_degree_07.png,person098/left/60_degree_07.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person098,left,60,-60,15,60_degree_15.png,person098/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person098,left,30,-30,8,30_degree_08.png,person098/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person098,left,30,-30,13,30_degree_13.png,person098/left/30_degree_13.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person098,frontal,0,0,1,frontal_01.png,person098/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person098,frontal,0,0,4,frontal_04.png,person098/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person098,frontal,0,0,17,frontal_17.png,person098/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person098,frontal,0,0,20,frontal_20.png,person098/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person098,right,30,30,6,30_degree06.png,person098/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person098,right,30,30,11,30_degree11.png,person098/right/30_degree11.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person098,right,60,60,10,60_degree10.png,person098/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person098,right,60,60,16,60_degree16.png,person098/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person099,left,60,-60,11,60_degree_11.png,person099/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person099,left,60,-60,13,60_degree_13.png,person099/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person099,left,30,-30,4,30_degree_04.png,person099/left/30_degree_04.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person099,left,30,-30,15,30_degree_15.png,person099/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person099,frontal,0,0,1,frontal_01.png,person099/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person099,frontal,0,0,6,frontal_06.png,person099/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person099,frontal,0,0,17,frontal_17.png,person099/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person099,frontal,0,0,20,frontal_20.png,person099/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person099,right,30,30,8,30_degree08.png,person099/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person099,right,30,30,10,30_degree10.png,person099/right/30_degree10.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person099,right,60,60,7,60_degree07.png,person099/right/60_degree07.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person099,right,60,60,16,60_degree16.png,person099/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person100,left,60,-60,7,60_degree_07.png,person100/left/60_degree_07.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person100,left,60,-60,20,60_degree_20.png,person100/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person100,left,30,-30,4,30_degree_04.png,person100/left/30_degree_04.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person100,left,30,-30,17,30_degree_17.png,person100/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person100,frontal,0,0,6,frontal_06.png,person100/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person100,frontal,0,0,10,frontal_10.png,person100/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person100,frontal,0,0,13,frontal_13.png,person100/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person100,frontal,0,0,16,frontal_16.png,person100/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person100,right,30,30,1,30_degree01.png,person100/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person100,right,30,30,8,30_degree08.png,person100/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person100,right,60,60,11,60_degree11.png,person100/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person100,right,60,60,15,60_degree15.png,person100/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person101,left,60,-60,4,60_degree_04.png,person101/left/60_degree_04.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person101,left,60,-60,13,60_degree_13.png,person101/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person101,left,30,-30,6,30_degree_06.png,person101/left/30_degree_06.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person101,left,30,-30,17,30_degree_17.png,person101/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person101,frontal,0,0,1,frontal_01.png,person101/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person101,frontal,0,0,7,frontal_07.png,person101/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person101,frontal,0,0,8,frontal_08.png,person101/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person101,frontal,0,0,16,frontal_16.png,person101/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person101,right,30,30,11,30_degree11.png,person101/right/30_degree11.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person101,right,30,30,20,30_degree20.png,person101/right/30_degree20.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person101,right,60,60,10,60_degree10.png,person101/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person101,right,60,60,15,60_degree15.png,person101/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person102,left,60,-60,1,60_degree_01.png,person102/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person102,left,60,-60,13,60_degree_13.png,person102/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person102,left,30,-30,10,30_degree_10.png,person102/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person102,left,30,-30,16,30_degree_16.png,person102/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person102,frontal,0,0,4,frontal_04.png,person102/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person102,frontal,0,0,6,frontal_06.png,person102/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person102,frontal,0,0,7,frontal_07.png,person102/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person102,frontal,0,0,20,frontal_20.png,person102/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person102,right,30,30,15,30_degree15.png,person102/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person102,right,30,30,17,30_degree17.png,person102/right/30_degree17.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person102,right,60,60,8,60_degree08.png,person102/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person102,right,60,60,11,60_degree11.png,person102/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person103,left,60,-60,10,60_degree_10.png,person103/left/60_degree_10.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person103,left,60,-60,16,60_degree_16.png,person103/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person103,left,30,-30,1,30_degree_01.png,person103/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person103,left,30,-30,11,30_degree_11.png,person103/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person103,frontal,0,0,4,frontal_04.png,person103/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person103,frontal,0,0,6,frontal_06.png,person103/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person103,frontal,0,0,7,frontal_07.png,person103/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person103,frontal,0,0,20,frontal_20.png,person103/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person103,right,30,30,13,30_degree13.png,person103/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person103,right,30,30,15,30_degree15.png,person103/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person103,right,60,60,8,60_degree08.png,person103/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person103,right,60,60,17,60_degree17.png,person103/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person104,left,60,-60,15,60_degree_15.png,person104/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person104,left,60,-60,16,60_degree_16.png,person104/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person104,left,30,-30,6,30_degree_06.png,person104/left/30_degree_06.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person104,left,30,-30,8,30_degree_08.png,person104/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person104,frontal,0,0,7,frontal_07.png,person104/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person104,frontal,0,0,11,frontal_11.png,person104/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person104,frontal,0,0,13,frontal_13.png,person104/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person104,frontal,0,0,20,frontal_20.png,person104/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person104,right,30,30,1,30_degree01.png,person104/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person104,right,30,30,17,30_degree17.png,person104/right/30_degree17.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person104,right,60,60,4,60_degree04.png,person104/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person104,right,60,60,10,60_degree10.png,person104/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person105,left,60,-60,11,60_degree_11.png,person105/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person105,left,60,-60,16,60_degree_16.png,person105/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person105,left,30,-30,10,30_degree_10.png,person105/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person105,left,30,-30,20,30_degree_20.png,person105/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person105,frontal,0,0,1,frontal_01.png,person105/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person105,frontal,0,0,6,frontal_06.png,person105/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person105,frontal,0,0,7,frontal_07.png,person105/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person105,frontal,0,0,17,frontal_17.png,person105/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person105,right,30,30,8,30_degree08.png,person105/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person105,right,30,30,13,30_degree13.png,person105/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person105,right,60,60,4,60_degree04.png,person105/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person105,right,60,60,15,60_degree15.png,person105/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person106,left,60,-60,13,60_degree_13.png,person106/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person106,left,60,-60,16,60_degree_16.png,person106/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person106,left,30,-30,7,30_degree_07.png,person106/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person106,left,30,-30,10,30_degree_10.png,person106/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person106,frontal,0,0,1,frontal_01.png,person106/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person106,frontal,0,0,6,frontal_06.png,person106/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person106,frontal,0,0,8,frontal_08.png,person106/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person106,frontal,0,0,11,frontal_11.png,person106/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person106,right,30,30,4,30_degree04.png,person106/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person106,right,30,30,15,30_degree15.png,person106/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person106,right,60,60,17,60_degree17.png,person106/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person106,right,60,60,20,60_degree20.png,person106/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person107,left,60,-60,8,60_degree_08.png,person107/left/60_degree_08.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person107,left,60,-60,16,60_degree_16.png,person107/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person107,left,30,-30,7,30_degree_07.png,person107/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
