person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person092,frontal,0,0,15,frontal_15.png,person092/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person092,frontal,0,0,16,frontal_16.png,person092/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person092,frontal,0,0,17,frontal_17.png,person092/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person092,frontal,0,0,20,frontal_20.png,person092/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,1,frontal_01.png,person093/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,4,frontal_04.png,person093/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,6,frontal_06.png,person093/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,7,frontal_07.png,person093/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,8,frontal_08.png,person093/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,10,frontal_10.png,person093/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,11,frontal_11.png,person093/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,13,frontal_13.png,person093/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,15,frontal_15.png,person093/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,16,frontal_16.png,person093/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,17,frontal_17.png,person093/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person093,frontal,0,0,20,frontal_20.png,person093/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,1,frontal_01.png,person094/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,4,frontal_04.png,person094/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,6,frontal_06.png,person094/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,7,frontal_07.png,person094/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,8,frontal_08.png,person094/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,10,frontal_10.png,person094/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,11,frontal_11.png,person094/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,13,frontal_13.png,person094/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,15,frontal_15.png,person094/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,16,frontal_16.png,person094/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,17,frontal_17.png,person094/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person094,frontal,0,0,20,frontal_20.png,person094/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,1,frontal_01.png,person095/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,4,frontal_04.png,person095/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,6,frontal_06.png,person095/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,7,frontal_07.png,person095/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,8,frontal_08.png,person095/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,10,frontal_10.png,person095/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,11,frontal_11.png,person095/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,13,frontal_13.png,person095/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,15,frontal_15.png,person095/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,16,frontal_16.png,person095/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,17,frontal_17.png,person095/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person095,frontal,0,0,20,frontal_20.png,person095/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,1,frontal_01.png,person096/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,4,frontal_04.png,person096/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,6,frontal_06.png,person096/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,7,frontal_07.png,person096/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,8,frontal_08.png,person096/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,10,frontal_10.png,person096/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,11,frontal_11.png,person096/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,13,frontal_13.png,person096/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,15,frontal_15.png,person096/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,16,frontal_16.png,person096/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,17,frontal_17.png,person096/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person096,frontal,0,0,20,frontal_20.png,person096/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,1,frontal_01.png,person097/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,4,frontal_04.png,person097/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,6,frontal_06.png,person097/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,7,frontal_07.png,person097/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,8,frontal_08.png,person097/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,10,frontal_10.png,person097/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,11,frontal_11.png,person097/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,13,frontal_13.png,person097/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,15,frontal_15.png,person097/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,16,frontal_16.png,person097/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,17,frontal_17.png,person097/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person097,frontal,0,0,20,frontal_20.png,person097/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,1,frontal_01.png,person098/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,4,frontal_04.png,person098/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,6,frontal_06.png,person098/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,7,frontal_07.png,person098/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,8,frontal_08.png,person098/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,10,frontal_10.png,person098/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,11,frontal_11.png,person098/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,13,frontal_13.png,person098/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,15,frontal_15.png,person098/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,16,frontal_16.png,person098/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,17,frontal_17.png,person098/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person098,frontal,0,0,20,frontal_20.png,person098/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,1,frontal_01.png,person099/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,4,frontal_04.png,person099/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,6,frontal_06.png,person099/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,7,frontal_07.png,person099/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,8,frontal_08.png,person099/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,10,frontal_10.png,person099/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,11,frontal_11.png,person099/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,13,frontal_13.png,person099/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,15,frontal_15.png,person099/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,16,frontal_16.png,person099/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,17,frontal_17.png,person099/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person099,frontal,0,0,20,frontal_20.png,person099/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,1,frontal_01.png,person100/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,4,frontal_04.png,person100/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,6,frontal_06.png,person100/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,7,frontal_07.png,person100/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,8,frontal_08.png,person100/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,10,frontal_10.png,person100/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,11,frontal_11.png,person100/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,13,frontal_13.png,person100/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,15,frontal_15.png,person100/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,16,frontal_16.png,person100/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,17,frontal_17.png,person100/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person100,frontal,0,0,20,frontal_20.png,person100/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,1,frontal_01.png,person101/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,4,frontal_04.png,person101/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,6,frontal_06.png,person101/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,7,frontal_07.png,person101/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,8,frontal_08.png,person101/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,10,frontal_10.png,person101/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,11,frontal_11.png,person101/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,13,frontal_13.png,person101/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,15,frontal_15.png,person101/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,16,frontal_16.png,person101/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,17,frontal_17.png,person101/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person101,frontal,0,0,20,frontal_20.png,person101/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,1,frontal_01.png,person102/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,4,frontal_04.png,person102/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,6,frontal_06.png,person102/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,7,frontal_07.png,person102/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,8,frontal_08.png,person102/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,10,frontal_10.png,person102/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,11,frontal_11.png,person102/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,13,frontal_13.png,person102/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,15,frontal_15.png,person102/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,16,frontal_16.png,person102/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,17,frontal_17.png,person102/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person102,frontal,0,0,20,frontal_20.png,person102/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person103,frontal,0,0,1,frontal_01.png,person103/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person103,frontal,0,0,4,frontal_04.png,person103/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person103,frontal,0,0,6,frontal_06.png,person103/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person103,frontal,0,0,7,frontal_07.png,person103/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person103,frontal,0,0,8,frontal_08.png,person103/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
